source,device,date,axis,hit_count,relative_path,source_root_label,original_device_guess,original_date_guess
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,cloud_trust,411,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140912.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,cloud_trust,410,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140912.000.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,cloud_trust,405,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140236.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,398,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/Analytics-2025-08-06-071004.ips.ca.synced,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,95,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/Analytics-2025-08-06-071004.ips.ca.synced,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,76,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/Analytics-2025-08-06-071004.ips.ca.synced,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,policy_restriction,61,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/UsageTrackingAgent.cpu_resource-2025-08-06-133001.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,61,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/UsageTrackingAgent.cpu_resource-2025-08-06-133001.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,policy_restriction,46,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/UsageTrackingAgent.cpu_resource-2025-08-06-101646.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,46,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/UsageTrackingAgent.cpu_resource-2025-08-06-101646.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,31,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/WiFiConnectionQuality-2025-08-06-221210.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,21,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-094858.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-075942.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-092238.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-092238.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-094858.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-100547.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-104124.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140236.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140912.000.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,daemon_seam,20,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140912.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,19,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-100547.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,19,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-104124.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,17,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-075942.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,15,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140236.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,evidence_pressure,15,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-140912.000.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,12,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/MBBHomeWidgetExtension-2025-08-06-083521.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,12,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/MBBHomeWidgetExtension-2025-08-06-114357.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,11,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/Analytics-2025-08-06-071004.ips.ca.synced,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,11,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/ExcUserFault_SignalNSE-2025-08-06-124140.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,11,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/ExcUserFault_SignalNSE-2025-08-06-175003.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,10,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/ExcUserFault_icloudsubscriptionoptimizerd-2025-08-06-135554.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,10,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/ExcUserFault_icloudsubscriptionoptimizerd-2025-08-06-085537.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,trial_ab,10,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/ExcUserFault_icloudsubscriptionoptimizerd-2025-08-06-170059.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,9,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/WiFiConnectionQuality-2025-08-06-093943.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,9,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/WiFiConnectionQuality-2025-08-06-094121.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,9,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/WiFiConnectionQuality-2025-08-06-220833.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,8,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-104124.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,7,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-092238.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,7,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-094858.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,telecom_wifi_proximity,7,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-100547.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,7,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-174406.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,7,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-174606.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,7,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-220938.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,policy_restriction,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/Analytics-2025-08-06-071004.ips.ca.synced,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/Analytics-2025-08-06-071004.ips.ca.synced,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-075942.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-092238.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-092238.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,lateral_trust,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-094858.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-094858.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-100547.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-104124.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,backup_manifest,6,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-111605.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
39b_raw_file_axis,EXT_CONTACT_E_12PROMAX,2025-08-06,policy_restriction,4,EXT_CONTACT_E/2025/iPhone12 Pro Max/08/6/JetsamEvent-2025-08-06-104124.ips,friend_device_logs,EXT_CONTACT_E_12PROMAX,2025-08-06
